 p, p', V11, V12, V21, V22
   5.8814297383477552        19.782659960983459       -1.0607539825219968E-009   8.6841903933590089E-010   6.5806880023403102E-010  -1.6728691648931710E-009
   5.8814297383477552        22.525878225691610       -5.7288845236900510E-013   4.9577322213621011E-013   3.9867334903942487E-013  -9.0972625282707660E-013
   5.8814297383477552        25.444282977167099       -3.5653430554169735E-017   3.2083794580101786E-017   2.6867510235878579E-017  -5.6935668333406683E-017
   5.8814297383477552        28.469469577330052       -2.5774226887503299E-022   2.3837022114284474E-022   2.0544868957144801E-022  -4.1360204330074959E-022
   5.8814297383477552        31.530530422669948       -2.5595459668064746E-028   2.4131978670881378E-028   2.1241863937355264E-028  -4.1250005250302461E-028
   5.8814297383477552        34.555717022832901       -4.8859623175399178E-035   4.6701387790113480E-035   4.1760314331261991E-035  -7.9040443440907928E-035
   5.8814297383477552        37.474121774308394       -2.9461273995123294E-042   2.8438966625892387E-042   2.5735399402726681E-042  -4.7815919265996950E-042
   5.8814297383477552        40.217340039016541       -1.0581592037823674E-049   1.0287920678957693E-049   9.3953169635277132E-050  -1.7222086031784091E-049
   5.8814297383477552        42.721073614530297       -4.7222665561548658E-057   4.6153639455385115E-057   4.2445626778994296E-057  -7.7037351410746704E-057
   5.8814297383477552        44.926638129203013       -5.7614673256265477E-064   5.6526886868086124E-064   5.2264001624717985E-064  -9.4170291021494818E-064
   5.8814297383477552        46.782339436444374       -4.2243833650190587E-070   4.1561332140897373E-070   3.8581079196540369E-070  -6.9151138572613512E-070
   5.8814297383477552        48.244688565026522       -3.8629847774458110E-075   3.8079520720663870E-075   3.5450858354357400E-075  -6.3306690708739575E-075
   5.8814297383477552        49.279438545558278       -8.1781990831913469E-079   8.0718419025660048E-079   7.5289848975017177E-079  -1.3412771888111258E-078
   5.8814297383477552        49.862571983701898       -6.3432412519144093E-081   6.2649513119969753E-081   5.8496437005849112E-081  -1.0407728022420429E-080
   6.2273463843824359        2.2482928370756174E-003  -8.4503538359295824E-004  -3.5523444596949153E-010   4.0269192172837859E-003   6.6551910551532024E-009
   6.2273463843824359        1.1852434864195561E-002  -8.4477308647535037E-004  -9.8715621586489633E-009   4.0267974175918981E-003   1.8495419582631465E-007
   6.2273463843824359        2.9156776530830330E-002  -8.4339875171179197E-004  -5.9710084010702933E-008   4.0261592744863248E-003   1.1191749522310043E-006
   6.2273463843824359        5.4209255506995041E-002  -8.3935511549177865E-004  -2.0612011634224858E-007   4.0242820864426687E-003   3.8679188556506129E-006
   6.2273463843824359        8.7073971531413774E-002  -8.3037142245722729E-004  -5.3018131258258809E-007   4.0201136403746635E-003   9.9749427144363716E-006
   6.2273463843824359       0.12783410097898734       -8.1344638371431510E-004  -1.1361356955969323E-006   4.0122682067689468E-003   2.1481067820646211E-005
   6.2273463843824359       0.17659204054679603       -7.8483596906896288E-004  -2.1468152858761093E-006   3.9990294549450437E-003   4.0933165063720995E-005
   6.2273463843824359       0.23346925969581567       -7.4005490115858533E-004  -3.6940544356225429E-006   3.9783674980888219E-003   7.1384355722956807E-005
   6.2273463843824359       0.29860603402024699       -6.7390356689863025E-004  -5.9012702867908973E-006   3.9479796906781283E-003   1.1637755894007721E-004
   6.2273463843824359       0.37216106493238577       -5.8053511469527603E-004  -8.8546001339003319E-006   3.9053675200179175E-003   1.7990219631309532E-004
   6.2273463843824359       0.45431096283106803       -4.5358047197424856E-004  -1.2558143397794907E-005   3.8479648239389368E-003   2.6631128881112332E-004
   6.2273463843824359       0.54524956016774628       -2.8635138726663647E-004  -1.6868068165594702E-005   3.7733353342242612E-003   3.8018349497332115E-004
   6.2273463843824359       0.64518701272937085       -7.2142605075886356E-005  -2.1399802440301936E-005   3.6794596585826857E-003   5.2611210625341852E-004
   6.2273463843824359       0.75434863931936003        1.9534710246652134E-004  -2.5402586010266430E-005   3.5651324043252100E-003   7.0840105299734815E-004
   6.2273463843824359       0.87297344116993048        5.2146027154972656E-004  -2.7596897941633292E-005   3.4304878843252435E-003   9.3064718535131573E-004
   6.2273463843824359        1.0013122326554424        9.0988726973856369E-004  -2.5973648845704104E-005   3.2776657913613874E-003   1.1951892988128175E-003
   6.2273463843824359        1.1396253041473725        1.3618436234786068E-003  -1.7561014380988882E-005   3.1116136656606131E-003   1.5024086737150859E-003
   6.2273463843824359        1.2881795262052731        1.8751472034177028E-003   1.8224257370929949E-006   2.9409972487056063E-003   1.8498748108169679E-003
   6.2273463843824359        1.4472447918866254        2.4432461192555087E-003   3.7787956581603678E-005   2.7791481625130412E-003   2.2313458392785950E-003
   6.2273463843824359        1.6170896810666129        3.0542681483008093E-003   9.7495853472035274E-005   2.6449149463003562E-003   2.6356594205325201E-003
   6.2273463843824359        1.7979762177473531        3.6901753920384043E-003   1.8954795407987105E-004   2.5631918614552056E-003   3.0455930026657817E-003
   6.2273463843824359        1.9901535790969955        4.3261098410988406E-003   3.2345853465341165E-004   2.5647745206691212E-003   3.4368417901100203E-003
   6.2273463843824359        2.1938506043821571        4.9300090307709552E-003   5.0842312425228395E-004   2.6850317558082450E-003   3.7773725417225372E-003
   6.2273463843824359        2.4092669444072921        5.4625703985943528E-003   7.5102061530220310E-004   2.9607023470658795E-003   4.0275759005910308E-003
   6.2273463843824359        2.6365626893755616        5.8776783193574128E-003   1.0514418399173364E-003   3.4239663620954236E-003   4.1418639393081208E-003
   6.2273463843824359        2.8758463176059297        6.1235196500214239E-003   1.3979182479589385E-003   4.0929023908304702E-003   4.0726134315392298E-003
   6.2273463843824359        3.1271608222685270        6.1448315263958227E-003   1.7593590690646193E-003   4.9577088028689440E-003   3.7775355421096409E-003
   6.2273463843824359        3.3904679018907924        5.8870251849988233E-003   2.0769705692228208E-003   5.9629304742492414E-003   3.2314336220146921E-003
   6.2273463843824359        3.6656301471596073        5.3031783221181815E-003   2.2569980937906273E-003   6.9877621484648539E-003   2.4425163244957381E-003
   6.2273463843824359        3.9523912263882477        4.3648013733463371E-003   2.1687504959706969E-003   7.8296185527210582E-003   1.4714787756552217E-003
   6.2273463843824359        4.2503541701595280        3.0764484800357116E-003   1.6544943315217099E-003   8.2005958256349595E-003   4.4802919578328912E-004
   6.2273463843824359        4.5589579872428647        1.4922860227430026E-003   5.6000184853879649E-004   7.7516578427509492E-003  -4.2562297653476409E-004
   6.2273463843824359        4.8774530132949403       -2.7027525158831832E-004  -1.2042317302969022E-003   6.1443727590560059E-003  -9.0092357041972370E-004
   6.2273463843824359        5.2048756037155552       -2.0273587108571986E-003  -3.5603359258388595E-003   3.1947222061618286E-003  -7.6093837494555004E-004
   6.2273463843824359        5.5400230318615318       -3.5402915559271195E-003  -6.1046078538095098E-003  -8.7893907085425163E-004   2.6143206845652653E-005
   6.2273463843824359        5.8814297383477552       -4.5284043308350171E-003  -7.8908005736467828E-003  -5.0808078945354237E-003   1.0806373393036411E-003
   6.2273463843824359        6.2273463843824359       -4.6834609536559567E-003  -7.4792475346862584E-003  -7.4792475346862584E-003   1.5483091497879870E-003
   6.2273463843824359        6.5757234713064090       -3.9232325881505088E-003  -4.5155580976266414E-003  -6.8346541007382267E-003   9.6899395400544400E-004
   6.2273463843824359        6.9242015687780931       -2.6471596748671752E-003  -8.9279883079388983E-004  -4.4380871514162609E-003   7.4836225210643116E-005
   6.2273463843824359        7.2701104035127910       -1.2995902864306385E-003   1.7407589772050404E-003  -2.0059252752888915E-003  -3.9733357883472585E-004
   6.2273463843824359        7.6104791474668696       -1.4296771258088379E-004   3.0411393558387426E-003  -2.7395632222198499E-004  -3.4306183495203240E-004
   6.2273463843824359        7.9420601509323410        7.0134317482032770E-004   3.3120434308883074E-003   6.8162508569557894E-004   2.3499086229657393E-005
   6.2273463843824359        8.2613680347895482        1.2156230748283693E-003   2.9901693531056723E-003   1.0474390338260327E-003   4.5958497174104540E-004
   6.2273463843824359        8.5647354405035649        1.4493953381739856E-003   2.4305649731461878E-003   1.0580917351070088E-003   8.0936717325623929E-004
   6.2273463843824359        8.8483858134712552        1.4819568923974407E-003   1.8537855359658671E-003   9.0286977345119344E-004   1.0150100012316790E-003
   6.2273463843824359        9.1085223801316051        1.3934182694352217E-003   1.3648779649054893E-003   7.0216735188855276E-004   1.0855679458980721E-003
   6.2273463843824359        9.3414310374521659        1.2486230891323258E-003   9.9370307372492403E-004   5.1748690484942168E-004   1.0604859202932376E-003
   6.2273463843824359        9.5435933289861286        1.0922683538526587E-003   7.3163274774540852E-004   3.7158284143600829E-004   9.8361046389626124E-004
   6.2273463843824359        9.7118042216115583        9.5095770815696568E-004   5.5623753434226012E-004   2.6664583386174135E-004   8.9030655474848456E-004
   6.2273463843824359        9.8432883090006946        8.3811944344179524E-004   4.4448592013486771E-004   1.9657844032095430E-004   8.0418283426007754E-004
   6.2273463843824359        9.9358082230085376        7.5911117677410613E-004   3.7814205872311316E-004   1.5374529148432466E-004   7.3879609692199973E-004
   6.2273463843824359        9.9877715137617074        7.1524075714615623E-004   3.4502212301946159E-004   1.3201038122723032E-004   7.0086097712112098E-004
   6.2273463843824359        10.137428016298102        5.9224165781167413E-004   2.6483941025607255E-004   7.8435768891353124E-005   5.8882203882766105E-004
   6.2273463843824359        10.720561454441725        1.9401415367786034E-004   1.1228636500223684E-004  -2.4057354574419485E-005   1.7593702686136839E-004
   6.2273463843824359        11.755311434973482       -1.2293971054312745E-004   9.0657102189801512E-005  -6.6292078803417539E-006  -2.0144767255049506E-004
   6.2273463843824359        13.217660563555622       -9.7125124327240793E-005   5.8159821532543630E-005   2.2150801022928471E-005  -1.5027996429285183E-004
   6.2273463843824359        15.073361870796983       -1.4509666528267550E-005   9.7348797509689110E-006   5.6669366786296167E-006  -2.2727039382670923E-005
   6.2273463843824359        17.278926385469699       -4.4248769053140695E-007   3.3043758301755614E-007   2.2851102666022853E-007  -7.0025829759878508E-007
   6.2273463843824359        19.782659960983459       -2.2079498600618291E-009   1.7897256269506088E-009   1.3617291831539380E-009  -3.5185068611419110E-009
   6.2273463843824359        22.525878225691610       -1.4534633127997833E-012   1.2496771232756987E-012   1.0097851329030285E-012  -2.3280625152033934E-012
   6.2273463843824359        25.444282977167099       -1.1106636960873030E-016   9.9516304021577644E-017   8.3741352600867598E-017  -1.7866179522054202E-016
   6.2273463843824359        28.469469577330052       -9.9011841528994436E-022   9.1300672714494666E-022   7.9055078028356529E-022  -1.5988463172095607E-021
   6.2273463843824359        31.530530422669948       -1.2130332625646839E-027   1.1412964664611139E-027   1.0089626521688458E-027  -1.9657029357617738E-027
   6.2273463843824359        34.555717022832901       -2.8458343911183578E-034   2.7159812311673134E-034   2.4384393621055423E-034  -4.6262900574755879E-034
   6.2273463843824359        37.474121774308394       -2.0917293051690099E-041   2.0168064652324600E-041   1.8319748273288772E-041  -3.4099590366210140E-041
   6.2273463843824359        40.217340039016541       -9.0442819085955482E-049   8.7852448850704998E-049   8.0515372648449175E-049  -1.4780023362199490E-048
   6.2273463843824359        42.721073614530297       -4.7789854096593383E-056   4.6673160412638295E-056   4.3067980278492884E-056  -7.8258478764083497E-056
   6.2273463843824359        44.926638129203013       -6.7644563942532740E-063   6.6325595030249991E-063   6.1521037195107552E-063  -1.1095964609031686E-062
