 p, p', V11, V12, V21, V22
   2.9156776530830330E-002   17.278926385469699       -1.6224993040454191E-009   1.2181812014155567E-009   3.5133294740879692E-013  -9.5395448056054612E-013
   2.9156776530830330E-002   19.782659960983459       -2.0286846368346181E-012   1.5400170541334448E-012   6.3990193327082779E-016  -1.6061983024976283E-015
   2.9156776530830330E-002   22.525878225691610       -4.0322967648632311E-016   3.0872859295633537E-016   1.7738800698715633E-019  -4.2090670938338383E-019
   2.9156776530830330E-002   25.444282977167099       -1.2008224978746148E-020   9.2534204060754148E-021   7.0923444919806825E-024  -1.6162478002752456E-023
   2.9156776530830330E-002   28.469469577330052       -5.6927554463250606E-026   4.4078917038410264E-026   4.3636101583537868E-029  -9.6577571658627829E-029
   2.9156776530830330E-002   31.530530422669948       -5.2243595083680215E-032   4.0596745868903712E-032   5.0401656993038377E-035  -1.0919860354236210E-034
   2.9156776530830330E-002   34.555717022832901       -1.2968147862221708E-038   1.0103957324875142E-038   1.5309421617834226E-041  -3.2652123960387298E-041
   2.9156776530830330E-002   37.474121774308394       -1.3861165510298084E-045   1.0821278686525794E-045   1.9507971982449063E-048  -4.1124269284081415E-048
   2.9156776530830330E-002   40.217340039016541       -1.1336541849218305E-052   8.8635932173618194E-053   1.8560834425926170E-055  -3.8787882751405191E-055
   2.9156776530830330E-002   42.721073614530297       -1.3635586551872397E-059   1.0673137105765072E-059   2.5377162187392702E-062  -5.2687134374481591E-062
   2.9156776530830330E-002   44.926638129203013       -4.8175039678620745E-066   3.7740351220636913E-066   9.9690790292470206E-069  -2.0596877544378797E-068
   2.9156776530830330E-002   46.782339436444374       -9.9162877926769195E-072   7.7732346641227694E-072   2.2337087769892164E-074  -4.5985477172770852E-074
   2.9156776530830330E-002   48.244688565026522       -2.2348538798548651E-076   1.7526384035998939E-076   5.3683245478248344E-079  -1.1023871072232012E-078
   2.9156776530830330E-002   49.279438545558278       -9.3897998417916263E-080   7.3658744123004207E-080   2.3574314082881393E-082  -4.8329850611379754E-082
   2.9156776530830330E-002   49.862571983701898       -1.0902835486747046E-081   8.5541012736586212E-082   2.8050747184408650E-084  -5.7455983125503393E-084
   5.4209255506995041E-002   2.2482928370756174E-003 -0.87204169045312074        1.2564413700556211E-005   7.3655638815527773E-003   3.6846131685817467E-008
   5.4209255506995041E-002   1.1852434864195561E-002 -0.87188586605569907        3.4908203113302402E-004   7.3606133409147602E-003   1.0233190065842265E-006
   5.4209255506995041E-002   2.9156776530830330E-002 -0.87107047300929952        2.1093147883889272E-003   7.3347520287589257E-003   6.1710224887358854E-006
   5.4209255506995041E-002   5.4209255506995041E-002 -0.86868171086211321        7.2594106305225664E-003   7.2594106305225664E-003   2.1114046000543975E-005
   5.4209255506995041E-002   8.7073971531413774E-002 -0.86342904950609722        1.8548803739095805E-002   7.0959378118458259E-003   5.3256293794797402E-005
   5.4209255506995041E-002  0.12783410097898734      -0.85373139380653507        3.9262460693320921E-002   6.8019527080027033E-003   1.1005316229276943E-004
   5.4209255506995041E-002  0.17659204054679603      -0.83789809459849518        7.2710276963702414E-002   6.3432542589878490E-003   1.9589101129419053E-004
   5.4209255506995041E-002  0.23346925969581567      -0.81441702427973250       0.12142537204800762        5.7097159962821052E-003   3.0817935917328975E-004
   5.4209255506995041E-002  0.29860603402024699      -0.78230269540123665       0.18621297601980102        4.9283366897362986E-003   4.3476567420457302E-004
   5.4209255506995041E-002  0.37216106493238577      -0.74138407433636633       0.26540085486199977        4.0635204353691350E-003   5.5543381969939119E-004
   5.4209255506995041E-002  0.45431096283106803      -0.69238575613528786       0.35471526981422452        3.1997696678519069E-003   6.4829396594258675E-004
   5.4209255506995041E-002  0.54524956016774628      -0.63673415976597170       0.44798136236204861        2.4143940008978749E-003   6.9796876296925026E-004
   5.4209255506995041E-002  0.64518701272937085      -0.57617296212740865       0.53840675822648620        1.7560076609696030E-003   7.0052298897508485E-004
   5.4209255506995041E-002  0.75434863931936003      -0.51237959611046491       0.61989227089253629        1.2392172100825724E-003   6.6263201451813986E-004
   5.4209255506995041E-002  0.87297344116993048      -0.44674801410937787       0.68787902244375265        8.5320444317540283E-004   5.9681809765796021E-004
   5.4209255506995041E-002   1.0013122326554424      -0.38038011336042671       0.73958115175439676        5.7484114745787423E-004   5.1636433158668634E-004
   5.4209255506995041E-002   1.1396253041473725      -0.31421731298705646       0.77376313503032101        3.7897375250338340E-004   4.3216845957748791E-004
   5.4209255506995041E-002   1.2881795262052731      -0.24920689262668833       0.79032666604400958        2.4375109315116403E-004   3.5173958881057658E-004
   5.4209255506995041E-002   1.4472447918866254      -0.18642160565677954       0.78991308228602608        1.5216971368478430E-004   2.7950597540345689E-004
   5.4209255506995041E-002   1.6170896810666129      -0.12709478386193035       0.77361930069643592        9.1692186200063129E-005   2.1758893861346070E-004
   5.4209255506995041E-002   1.7979762177473531       -7.2569521862086830E-002  0.74284251512211696        5.3245314212205289E-005   1.6656039742923818E-004
   5.4209255506995041E-002   1.9901535790969955       -2.4182542438431792E-002  0.69922728516977306        3.0234411996280291E-005   1.2601666582678816E-004
   5.4209255506995041E-002   2.1938506043821571        1.6886252114850998E-002  0.64467551088673325        1.7785664701701009E-005   9.4966324265704035E-005
   5.4209255506995041E-002   2.4092669444072921        4.9764849172985286E-002  0.58137960246733689        1.2233462655715033E-005   7.2084884269201410E-005
   5.4209255506995041E-002   2.6365626893755616        7.4009999702378051E-002  0.51184279121331344        1.0802990391438493E-005   5.5890112356632789E-005
   5.4209255506995041E-002   2.8758463176059297        8.9674662062934382E-002  0.43885541007094603        1.1426368015429690E-005   4.4874818915764943E-005
   5.4209255506995041E-002   3.1271608222685270        9.7310165957196132E-002  0.36540355062976942        1.2636818523513902E-005   3.7615011532087444E-005
   5.4209255506995041E-002   3.3904679018907924        9.7904551795278738E-002  0.29449953058956141        1.3496319417469357E-005   3.2856801382307348E-005
   5.4209255506995041E-002   3.6656301471596073        9.2770806002477099E-002  0.22894351453961193        1.3524883603403639E-005   2.9577439731058998E-005
   5.4209255506995041E-002   3.9523912263882477        8.3406739524056930E-002  0.17105020071718624        1.2613696009212325E-005   2.7014618904954175E-005
   5.4209255506995041E-002   4.2503541701595280        7.1350014304426723E-002  0.12239670676102110        1.0918867416788731E-005   2.4662428579634085E-005
   5.4209255506995041E-002   4.5589579872428647        5.8047640595638494E-002   8.3657317457740632E-002   8.7451244908742676E-006   2.2239254682118915E-005
   5.4209255506995041E-002   4.8774530132949403        4.4751906283225014E-002   5.4578625727893321E-002   6.4362661960134190E-006   1.9638688536626322E-005
   5.4209255506995041E-002   5.2048756037155552        3.2447906514134442E-002   3.4113553083136086E-002   4.2896694473289796E-006   1.6876147516167724E-005
   5.4209255506995041E-002   5.5400230318615318        2.1814087147969355E-002   2.0685192244966635E-002   2.5059750581778758E-006   1.4040794082573286E-005
   5.4209255506995041E-002   5.8814297383477552        1.3216167215544219E-002   1.2510781401938570E-002   1.1753633718952338E-006   1.1256726742571853E-005
   5.4209255506995041E-002   6.2273463843824359        6.7338839974135411E-003   7.9010993855761196E-003   2.9274946050866073E-007   8.6528576533356946E-006
   5.4209255506995041E-002   6.5757234713064090        2.2167841430186736E-003   5.4679023996524936E-003  -2.1089425104753249E-007   6.3396647155904324E-006
   5.4209255506995041E-002   6.9242015687780931       -6.4017160334847050E-004   4.2118844646867309E-003  -4.3403268221356503E-007   4.3925563868215289E-006
   5.4209255506995041E-002   7.2701104035127910       -2.2153516641438458E-003   3.5057829537036324E-003  -4.7624878060508393E-007   2.8433436769360963E-006
   5.4209255506995041E-002   7.6104791474668696       -2.8888015433253260E-003   3.0135041146001876E-003  -4.2048011273565357E-007   1.6810852951290565E-006
   5.4209255506995041E-002   7.9420601509323410       -2.9914985703471003E-003   2.5900404138974125E-003  -3.2580349519743416E-007   8.6130484986024627E-007
   5.4209255506995041E-002   8.2613680347895482       -2.7795815313011573E-003   2.1942717029022956E-003  -2.2808159127923271E-007   3.2003001030612504E-007
   5.4209255506995041E-002   8.5647354405035649       -2.4304864971397291E-003   1.8287221865880773E-003  -1.4492304070223406E-007  -1.1917460533522018E-008
   5.4209255506995041E-002   8.8483858134712552       -2.0536166995423016E-003   1.5060579224762693E-003  -8.1875489199358916E-008  -1.9797935297926205E-007
   5.4209255506995041E-002   9.1085223801316051       -1.7074618791537875E-003   1.2350055385854303E-003  -3.7876596506220280E-008  -2.8977815037551618E-007
   5.4209255506995041E-002   9.3414310374521659       -1.4169513310757363E-003   1.0173012703206476E-003  -9.1275824202971279E-009  -3.2546184109638675E-007
   5.4209255506995041E-002   9.5435933289861286       -1.1876112214615005E-003   8.4933058850787191E-004   8.6294979545931617E-009  -3.3099728256054605E-007
   5.4209255506995041E-002   9.7118042216115583       -1.0154975837840714E-003   7.2482197878997567E-004   1.9045540293108753E-008  -3.2281460703454947E-007
   5.4209255506995041E-002   9.8432883090006946       -8.9334023546761823E-004   6.3704826950026030E-004   2.4842110892172435E-008  -3.1062876599347286E-007
   5.4209255506995041E-002   9.9358082230085376       -8.1391196016411419E-004   5.8018566044298274E-004   2.7855193195511370E-008  -2.9981065246546448E-007
   5.4209255506995041E-002   9.9877715137617074       -7.7164062410635479E-004   5.4997994681540855E-004   2.9202852864088613E-008  -2.9310055715684065E-007
   5.4209255506995041E-002   10.137428016298102       -6.5908649405142089E-004   4.6970950486702954E-004   3.1868505448576377E-008  -2.7189236881699112E-007
   5.4209255506995041E-002   10.720561454441725       -3.3768842329671891E-004   2.4120881124869504E-004   3.0582759539748944E-008  -1.8105857560104651E-007
   5.4209255506995041E-002   11.755311434973482       -8.4945364811359772E-005   6.1192917922412959E-005   1.4556313955057508E-008  -6.3740299835573346E-008
   5.4209255506995041E-002   13.217660563555622       -8.2811207368476971E-006   6.0455445048776003E-006   2.4835307026273604E-009  -8.7722855189620691E-009
   5.4209255506995041E-002   15.073361870796983       -2.4115546153142722E-007   1.7865010879631346E-007   1.1769059360495129E-010  -3.5664525278868619E-010
   5.4209255506995041E-002   17.278926385469699       -1.6255640315572333E-009   1.2204628689589480E-009   1.2152830705648450E-012  -3.2998694398314411E-012
   5.4209255506995041E-002   19.782659960983459       -2.0341074121355524E-012   1.5441139221713662E-012   2.2142196680265773E-015  -5.5579481791051776E-015
   5.4209255506995041E-002   22.525878225691610       -4.0470277608727633E-016   3.0985330722905378E-016   6.1406679854497374E-019  -1.4570802194217065E-018
   5.4209255506995041E-002   25.444282977167099       -1.2066294423677106E-020   9.2980924708225617E-021   2.4564172859599508E-023  -5.5979009236298660E-023
   5.4209255506995041E-002   28.469469577330052       -5.7281308359374444E-026   4.4352535733362721E-026   1.5122202459248569E-028  -3.3469510219703888E-028
   5.4209255506995041E-002   31.530530422669948       -5.2649370644085310E-032   4.0911838576788534E-032   1.7478439947210107E-034  -3.7868507863695088E-034
   5.4209255506995041E-002   34.555717022832901       -1.3090804109155572E-038   1.0199476963855573E-038   5.3128880280428447E-041  -1.1331464402571358E-040
   5.4209255506995041E-002   37.474121774308394       -1.4016931338158991E-045   1.0942841159480289E-045   6.7750729806512433E-048  -1.4282438799259686E-047
   5.4209255506995041E-002   40.217340039016541       -1.1484398800042680E-052   8.9791664296869093E-053   6.4510993106979144E-055  -1.3481379278183092E-054
   5.4209255506995041E-002   42.721073614530297       -1.3837421331568530E-059   1.0831089113693370E-059   8.8268336826307677E-062  -1.8326024448194474E-061
   5.4209255506995041E-002   44.926638129203013       -4.8967080073656837E-066   3.8360732196951140E-066   3.4699241385785800E-068  -7.1691547283125095E-068
   5.4209255506995041E-002   46.782339436444374       -1.0093633460582748E-071   7.9122336030460888E-072   7.7796167807504796E-074  -1.6015992308237125E-073
   5.4209255506995041E-002   48.244688565026522       -2.2774575913857686E-076   1.7860452962078639E-076   1.8706310725966654E-078  -3.8413591844205732E-078
   5.4209255506995041E-002   49.279438545558278       -9.5768423401392762E-080   7.5125838990136942E-080   8.2176289156114670E-082  -1.6847065601415274E-081
