   0.15700E+03  -0.16533E+00  -0.19501E+00  -0.20310E+00  -0.20567E+00  -0.20347E+00
   0.15800E+03  -0.15952E+00  -0.18820E+00  -0.19589E+00  -0.19842E+00  -0.19622E+00
   0.15900E+03  -0.15372E+00  -0.18114E+00  -0.18851E+00  -0.19088E+00  -0.18868E+00
   0.16000E+03  -0.14751E+00  -0.17393E+00  -0.18101E+00  -0.18312E+00  -0.18102E+00
   0.16100E+03  -0.14130E+00  -0.16648E+00  -0.17323E+00  -0.17518E+00  -0.17308E+00
   0.16200E+03  -0.13479E+00  -0.15887E+00  -0.16522E+00  -0.16703E+00  -0.16503E+00
   0.16300E+03  -0.12829E+00  -0.15101E+00  -0.15714E+00  -0.15879E+00  -0.15689E+00
   0.16400E+03  -0.12154E+00  -0.14303E+00  -0.14875E+00  -0.15024E+00  -0.14844E+00
   0.16500E+03  -0.11462E+00  -0.13487E+00  -0.14026E+00  -0.14170E+00  -0.13990E+00
   0.16600E+03  -0.10757E+00  -0.12659E+00  -0.13167E+00  -0.13285E+00  -0.13125E+00
   0.16700E+03  -0.10040E+00  -0.11820E+00  -0.12288E+00  -0.12400E+00  -0.12240E+00
   0.16800E+03  -0.93160E-01  -0.10963E+00  -0.11389E+00  -0.11496E+00  -0.11346E+00
   0.16900E+03  -0.85757E-01  -0.10087E+00  -0.10491E+00  -0.10581E+00  -0.10441E+00
   0.17000E+03  -0.78279E-01  -0.92089E-01  -0.95714E-01  -0.96507E-01  -0.95267E-01
   0.17100E+03  -0.70706E-01  -0.83174E-01  -0.86445E-01  -0.87141E-01  -0.86011E-01
   0.17200E+03  -0.63053E-01  -0.74168E-01  -0.77085E-01  -0.77685E-01  -0.76675E-01
   0.17300E+03  -0.55336E-01  -0.65080E-01  -0.67634E-01  -0.68149E-01  -0.67259E-01
   0.17400E+03  -0.47543E-01  -0.55920E-01  -0.58112E-01  -0.58542E-01  -0.57772E-01
   0.17500E+03  -0.39710E-01  -0.46695E-01  -0.48522E-01  -0.48876E-01  -0.48236E-01
   0.17600E+03  -0.31817E-01  -0.37414E-01  -0.38880E-01  -0.39159E-01  -0.38649E-01
   0.17700E+03  -0.23889E-01  -0.28101E-01  -0.29197E-01  -0.29411E-01  -0.29021E-01
   0.17800E+03  -0.15946E-01  -0.18751E-01  -0.19484E-01  -0.19624E-01  -0.19364E-01
   0.17900E+03  -0.79744E-02  -0.93812E-02  -0.97425E-02  -0.98172E-02  -0.96852E-02
   0.18000E+03   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.18000E+03  -0.00000E+00  -0.00000E+00  -0.00000E+00  -0.00000E+00  -0.00000E+00
   0.17900E+03  -0.12066E-01  -0.11419E-01  -0.10757E-01  -0.10323E-01  -0.10191E-01
   0.17800E+03  -0.24134E-01  -0.22829E-01  -0.21516E-01  -0.20636E-01  -0.20376E-01
   0.17700E+03  -0.36171E-01  -0.34219E-01  -0.32243E-01  -0.30929E-01  -0.30539E-01
   0.17600E+03  -0.48183E-01  -0.45566E-01  -0.42940E-01  -0.41181E-01  -0.40671E-01
   0.17500E+03  -0.60170E-01  -0.56885E-01  -0.53598E-01  -0.51404E-01  -0.50764E-01
   0.17400E+03  -0.72117E-01  -0.68160E-01  -0.64208E-01  -0.61578E-01  -0.60808E-01
   0.17300E+03  -0.84004E-01  -0.79360E-01  -0.74746E-01  -0.71691E-01  -0.70801E-01
   0.17200E+03  -0.95827E-01  -0.90492E-01  -0.85215E-01  -0.81735E-01  -0.80725E-01
   0.17100E+03  -0.10759E+00  -0.10155E+00  -0.95595E-01  -0.91699E-01  -0.90569E-01
   0.17000E+03  -0.11928E+00  -0.11251E+00  -0.10589E+00  -0.10157E+00  -0.10033E+00
   0.16900E+03  -0.13084E+00  -0.12333E+00  -0.11609E+00  -0.11139E+00  -0.10999E+00
   0.16800E+03  -0.14244E+00  -0.13417E+00  -0.12611E+00  -0.12104E+00  -0.11954E+00
   0.16700E+03  -0.15380E+00  -0.14480E+00  -0.13612E+00  -0.13060E+00  -0.12900E+00
   0.16600E+03  -0.16503E+00  -0.15521E+00  -0.14593E+00  -0.13995E+00  -0.13835E+00
   0.16500E+03  -0.17618E+00  -0.16553E+00  -0.15554E+00  -0.14930E+00  -0.14750E+00
   0.16400E+03  -0.18726E+00  -0.17577E+00  -0.16505E+00  -0.15836E+00  -0.15656E+00
   0.16300E+03  -0.19811E+00  -0.18579E+00  -0.17446E+00  -0.16741E+00  -0.16551E+00
   0.16200E+03  -0.20881E+00  -0.19573E+00  -0.18358E+00  -0.17617E+00  -0.17417E+00
   0.16100E+03  -0.21930E+00  -0.20532E+00  -0.19257E+00  -0.18482E+00  -0.18272E+00
   0.16000E+03  -0.22969E+00  -0.21487E+00  -0.20139E+00  -0.19328E+00  -0.19118E+00
   0.15900E+03  -0.23988E+00  -0.22406E+00  -0.20989E+00  -0.20152E+00  -0.19932E+00
   0.15800E+03  -0.24988E+00  -0.23320E+00  -0.21831E+00  -0.20958E+00  -0.20738E+00
   0.15700E+03  -0.25967E+00  -0.24199E+00  -0.22650E+00  -0.21733E+00  -0.21513E+00
   0.15600E+03  -0.26916E+00  -0.25059E+00  -0.23440E+00  -0.22497E+00  -0.22267E+00
   0.15500E+03  -0.27845E+00  -0.25898E+00  -0.24199E+00  -0.23232E+00  -0.23002E+00
   0.15400E+03  -0.28754E+00  -0.26707E+00  -0.24948E+00  -0.23947E+00  -0.23717E+00
   0.15300E+03  -0.29629E+00  -0.27484E+00  -0.25657E+00  -0.24631E+00  -0.24401E+00
   0.15200E+03  -0.30478E+00  -0.28238E+00  -0.26344E+00  -0.25294E+00  -0.25064E+00
   0.15100E+03  -0.31297E+00  -0.28962E+00  -0.27010E+00  -0.25927E+00  -0.25697E+00
   0.15000E+03  -0.32086E+00  -0.29657E+00  -0.27637E+00  -0.26541E+00  -0.26311E+00
   0.14900E+03  -0.32851E+00  -0.30328E+00  -0.28243E+00  -0.27124E+00  -0.26884E+00
   0.14800E+03  -0.33575E+00  -0.30955E+00  -0.28816E+00  -0.27665E+00  -0.27445E+00
   0.14700E+03  -0.34274E+00  -0.31564E+00  -0.29361E+00  -0.28187E+00  -0.27967E+00
   0.14600E+03  -0.34934E+00  -0.32129E+00  -0.29873E+00  -0.28678E+00  -0.28458E+00
   0.14500E+03  -0.35548E+00  -0.32661E+00  -0.30354E+00  -0.29139E+00  -0.28919E+00
   0.14400E+03  -0.36142E+00  -0.33163E+00  -0.30794E+00  -0.29569E+00  -0.29359E+00
   0.14300E+03  -0.36687E+00  -0.33629E+00  -0.31213E+00  -0.29968E+00  -0.29758E+00
   0.14200E+03  -0.37196E+00  -0.34054E+00  -0.31590E+00  -0.30336E+00  -0.30126E+00
   0.14100E+03  -0.37656E+00  -0.34443E+00  -0.31934E+00  -0.30664E+00  -0.30464E+00
   0.14000E+03  -0.38085E+00  -0.34803E+00  -0.32249E+00  -0.30961E+00  -0.30771E+00
   0.13900E+03  -0.38470E+00  -0.35115E+00  -0.32530E+00  -0.31226E+00  -0.31046E+00
   0.13800E+03  -0.38814E+00  -0.35397E+00  -0.32771E+00  -0.31462E+00  -0.31282E+00
   0.13700E+03  -0.39109E+00  -0.35644E+00  -0.32979E+00  -0.31656E+00  -0.31486E+00
   0.13600E+03  -0.39363E+00  -0.35846E+00  -0.33145E+00  -0.31829E+00  -0.31659E+00
   0.13500E+03  -0.39573E+00  -0.36016E+00  -0.33290E+00  -0.31951E+00  -0.31791E+00
   0.13400E+03  -0.39738E+00  -0.36138E+00  -0.33391E+00  -0.32051E+00  -0.31901E+00
   0.13300E+03  -0.39852E+00  -0.36215E+00  -0.33459E+00  -0.32111E+00  -0.31971E+00
   0.13200E+03  -0.39937E+00  -0.36272E+00  -0.33488E+00  -0.32140E+00  -0.32000E+00
   0.13100E+03  -0.39957E+00  -0.36282E+00  -0.33483E+00  -0.32127E+00  -0.32007E+00
   0.13000E+03  -0.39942E+00  -0.36244E+00  -0.33444E+00  -0.32093E+00  -0.31973E+00
   0.12900E+03  -0.39877E+00  -0.36187E+00  -0.33375E+00  -0.32018E+00  -0.31908E+00
   0.12800E+03  -0.39776E+00  -0.36081E+00  -0.33272E+00  -0.31912E+00  -0.31812E+00
   0.12700E+03  -0.39626E+00  -0.35941E+00  -0.33137E+00  -0.31775E+00  -0.31685E+00
   0.12600E+03  -0.39421E+00  -0.35754E+00  -0.32959E+00  -0.31605E+00  -0.31525E+00
   0.12500E+03  -0.39181E+00  -0.35544E+00  -0.32759E+00  -0.31405E+00  -0.31335E+00
